image,roi,item_id,count
transfer/3.png,"[30,160,1220,370]",item_sp_1_moss_1_agmelee_1_1,1
transfer/4.png,"[30,160,1220,370]",item_agfly_1_agmelee_1_moss_2_1,1
transfer/4.png,"[30,160,1220,370]",item_agmelee_1_moss_1_lbmob_1_1,1
transfer/4.png,"[30,160,1220,370]",item_agrange_1_erhound_1_sp_1_1,1
transfer/4.png,"[30,160,1220,370]",item_agrange_1_moss_2_lbmob_1_1,1
transfer/4.png,"[30,160,1220,370]",item_bottled_flower1spc_1,1
transfer/4.png,"[30,160,1220,370]",item_bottled_flower1spc_2,1
transfer/4.png,"[30,160,1220,370]",item_bottled_flower1spc_3,1
transfer/4.png,"[30,160,1220,370]",item_bottled_flower2spc_2,1
transfer/4.png,"[30,160,1220,370]",item_bottled_flower2spc_3,2
transfer/4.png,"[30,160,1220,370]",item_bottled_grass1spc_1,1
transfer/4.png,"[30,160,1220,370]",item_bottled_grass2spc_2,1
transfer/4.png,"[30,160,1220,370]",item_bottled_insec1_1,1
transfer/4.png,"[30,160,1220,370]",item_bottled_insec1_2,1
transfer/4.png,"[30,160,1220,370]",item_bottled_insec2_1,1
transfer/4.png,"[30,160,1220,370]",item_bottled_insec2_2,1
transfer/4.png,"[30,160,1220,370]",item_bottled_rec_hp_1,1
transfer/4.png,"[30,160,1220,370]",item_bottled_rec_hp_5,4
transfer/4.png,"[30,160,1220,370]",item_corp3_grass1_1,1
transfer/4.png,"[30,160,1220,370]",item_corp4_grass2_1,1
transfer/4.png,"[30,160,1220,370]",item_device_balloon_recycle_3,1
transfer/4.png,"[30,160,1220,370]",item_device_xiranite_nexus_3,1
transfer/4.png,"[30,160,1220,370]",item_device_xiranite_radar_1,1
transfer/4.png,"[30,160,1220,370]",item_erhound_1_agmelee_1_moss_1_1,1
transfer/4.png,"[30,160,1220,370]",item_ethillu_1_wgslime_1_wgthorns_1_1,2
transfer/4.png,"[30,160,1220,370]",item_hscrane_1_hsmob_1_grass_1_1,1
transfer/4.png,"[30,160,1220,370]",item_lbmob_1_lbshamman_1_sp_1_1,1
transfer/4.png,"[30,160,1220,370]",item_lbshamman_1_agmelee_1_1,1
transfer/4.png,"[30,160,1220,370]",item_lbshield_1_slimeml_1_dog_1_1,2
transfer/4.png,"[30,160,1220,370]",item_plant_moss_powder_2,1
transfer/4.png,"[30,160,1220,370]",item_port_dumper_1,1
transfer/4.png,"[30,160,1220,370]",item_proc_bomb_1,1
transfer/4.png,"[30,160,1220,370]",item_slimeml_1_agrange_1_moss_2_1,2
transfer/4.png,"[30,160,1220,370]",item_slimeml_1_erhound_1_agfly_1_1,1
transfer/4.png,"[30,160,1220,370]",item_sp_1_moss_1_agmelee_1_1,2
transfer/4.png,"[30,160,1220,370]",item_sp_2_moss_2_agrange_1_1,1
transfer/4.png,"[30,160,1220,370]",item_wgslime_1_wgthorns_1_1,1
transfer/5.png,"[30,160,1220,370]",item_bottled_flower2spc_3,1
transfer/5.png,"[30,160,1220,370]",item_bottled_food_1,1
transfer/5.png,"[30,160,1220,370]",item_bottled_food_2,1
transfer/5.png,"[30,160,1220,370]",item_bottled_insec1_2,1
transfer/5.png,"[30,160,1220,370]",item_bottled_rec_hp_1,2
transfer/5.png,"[30,160,1220,370]",item_bottled_rec_hp_2,1
transfer/5.png,"[30,160,1220,370]",item_bottled_rec_hp_3,1
transfer/5.png,"[30,160,1220,370]",item_bottled_rec_hp_5,5
transfer/5.png,"[30,160,1220,370]",item_corp3_grass1_1,1
transfer/5.png,"[30,160,1220,370]",item_corp4_grass2_1,1
transfer/5.png,"[30,160,1220,370]",item_device_balloon_recycle_3,1
transfer/5.png,"[30,160,1220,370]",item_device_xiranite_nexus_3,1
transfer/5.png,"[30,160,1220,370]",item_device_xiranite_radar_1,1
transfer/5.png,"[30,160,1220,370]",item_ethillu_1_wgslime_1_wgthorns_1_1,1
transfer/5.png,"[30,160,1220,370]",item_hscrane_1_hsmob_1_grass_1_1,1
transfer/5.png,"[30,160,1220,370]",item_lbshield_1_slimeml_1_dog_1_1,1
transfer/5.png,"[30,160,1220,370]",item_plant_moss_powder_2,1
transfer/5.png,"[30,160,1220,370]",item_port_dismantler_1,1
transfer/5.png,"[30,160,1220,370]",item_port_dumper_1,2
transfer/5.png,"[30,160,1220,370]",item_port_filling_pd_mc_1,1
transfer/5.png,"[30,160,1220,370]",item_port_furnance_1,1
transfer/5.png,"[30,160,1220,370]",item_port_gas_storager_1,1
transfer/5.png,"[30,160,1220,370]",item_port_grinder_1,1
transfer/5.png,"[30,160,1220,370]",item_port_liquid_cleaner_1,1
transfer/5.png,"[30,160,1220,370]",item_port_loader_1,1
transfer/5.png,"[30,160,1220,370]",item_port_marker_1,1
transfer/5.png,"[30,160,1220,370]",item_port_mix_pool_1,1
transfer/5.png,"[30,160,1220,370]",item_port_phase_trans_1,1
transfer/5.png,"[30,160,1220,370]",item_port_phase_trans_2,1
transfer/5.png,"[30,160,1220,370]",item_port_planter_1,1
transfer/5.png,"[30,160,1220,370]",item_port_power_diffuser_1,1
transfer/5.png,"[30,160,1220,370]",item_port_power_diffuser_2,1
transfer/5.png,"[30,160,1220,370]",item_port_power_pole_2,1
transfer/5.png,"[30,160,1220,370]",item_port_power_pole_3,1
transfer/5.png,"[30,160,1220,370]",item_port_power_sta_1,1
transfer/5.png,"[30,160,1220,370]",item_port_seedcol_1,1
transfer/5.png,"[30,160,1220,370]",item_port_shaper_1,1
transfer/5.png,"[30,160,1220,370]",item_port_thickener_1,1
transfer/5.png,"[30,160,1220,370]",item_port_travel_pole_2,1
transfer/5.png,"[30,160,1220,370]",item_port_udpipe_loader_1,1
transfer/5.png,"[30,160,1220,370]",item_port_udpipe_unloader_1,1
transfer/5.png,"[30,160,1220,370]",item_port_unloader_1,1
transfer/5.png,"[30,160,1220,370]",item_port_winder_1,1
transfer/5.png,"[30,160,1220,370]",item_proc_bomb_1,1
transfer/5.png,"[30,160,1220,370]",item_slimeml_1_agrange_1_moss_2_1,1
transfer/5.png,"[30,160,1220,370]",item_sp_1_moss_1_agmelee_1_1,1
transfer/6.png,"[30,160,1220,370]",item_bottled_flower2spc_3,1
transfer/6.png,"[30,160,1220,370]",item_bottled_insec1_2,1
transfer/6.png,"[30,160,1220,370]",item_bottled_rec_hp_1,1
transfer/6.png,"[30,160,1220,370]",item_bottled_rec_hp_5,4
transfer/6.png,"[30,160,1220,370]",item_corp3_grass1_1,1
transfer/6.png,"[30,160,1220,370]",item_corp4_grass2_1,1
transfer/6.png,"[30,160,1220,370]",item_device_balloon_recycle_3,1
transfer/6.png,"[30,160,1220,370]",item_device_xiranite_nexus_3,1
transfer/6.png,"[30,160,1220,370]",item_device_xiranite_radar_1,1
transfer/6.png,"[30,160,1220,370]",item_ethillu_1_wgslime_1_wgthorns_1_1,1
transfer/6.png,"[30,160,1220,370]",item_hscrane_1_hsmob_1_grass_1_1,1
transfer/6.png,"[30,160,1220,370]",item_lbshield_1_slimeml_1_dog_1_1,1
transfer/6.png,"[30,160,1220,370]",item_plant_moss_powder_2,1
transfer/6.png,"[30,160,1220,370]",item_port_battle_cannon_1,1
transfer/6.png,"[30,160,1220,370]",item_port_battle_cannon_2,1
transfer/6.png,"[30,160,1220,370]",item_port_battle_debuff_1,1
transfer/6.png,"[30,160,1220,370]",item_port_battle_jet_1,1
transfer/6.png,"[30,160,1220,370]",item_port_battle_laser_2,1
transfer/6.png,"[30,160,1220,370]",item_port_battle_rocket_1,1
transfer/6.png,"[30,160,1220,370]",item_port_battle_sniper_1,1
transfer/6.png,"[30,160,1220,370]",item_port_battle_trap_1,1
transfer/6.png,"[30,160,1220,370]",item_port_battle_turret_1,1
transfer/6.png,"[30,160,1220,370]",item_port_battle_turret_2,1
transfer/6.png,"[30,160,1220,370]",item_port_dumper_1,1
transfer/6.png,"[30,160,1220,370]",item_port_filling_pd_mc_1,1
transfer/6.png,"[30,160,1220,370]",item_port_furnance_1,1
transfer/6.png,"[30,160,1220,370]",item_port_grinder_1,1
transfer/6.png,"[30,160,1220,370]",item_port_loader_1,1
transfer/6.png,"[30,160,1220,370]",item_port_marker_1,1
transfer/6.png,"[30,160,1220,370]",item_port_miner_3,1
transfer/6.png,"[30,160,1220,370]",item_port_miner_4,1
transfer/6.png,"[30,160,1220,370]",item_port_planter_1,1
transfer/6.png,"[30,160,1220,370]",item_port_power_diffuser_1,1
transfer/6.png,"[30,160,1220,370]",item_port_power_diffuser_2,1
transfer/6.png,"[30,160,1220,370]",item_port_power_pole_2,1
transfer/6.png,"[30,160,1220,370]",item_port_power_pole_3,1
transfer/6.png,"[30,160,1220,370]",item_port_power_sta_1,1
transfer/6.png,"[30,160,1220,370]",item_port_pump_2,1
transfer/6.png,"[30,160,1220,370]",item_port_seedcol_1,1
transfer/6.png,"[30,160,1220,370]",item_port_shaper_1,1
transfer/6.png,"[30,160,1220,370]",item_port_soil_grass_1,1
transfer/6.png,"[30,160,1220,370]",item_port_soil_grass_2,1
transfer/6.png,"[30,160,1220,370]",item_port_travel_pole_2,1
transfer/6.png,"[30,160,1220,370]",item_port_unloader_1,1
transfer/6.png,"[30,160,1220,370]",item_port_winder_1,1
transfer/6.png,"[30,160,1220,370]",item_proc_bomb_1,1
transfer/6.png,"[30,160,1220,370]",item_slimeml_1_agrange_1_moss_2_1,1
transfer/6.png,"[30,160,1220,370]",item_sp_1_moss_1_agmelee_1_1,1
transfer/7.png,"[30,160,1220,370]",item_bottled_flower2spc_3,1
transfer/7.png,"[30,160,1220,370]",item_bottled_insec1_2,1
transfer/7.png,"[30,160,1220,370]",item_bottled_rec_hp_1,1
transfer/7.png,"[30,160,1220,370]",item_bottled_rec_hp_5,4
transfer/7.png,"[30,160,1220,370]",item_corp3_grass1_1,1
transfer/7.png,"[30,160,1220,370]",item_corp4_grass2_1,1
transfer/7.png,"[30,160,1220,370]",item_device_balloon_recycle_3,1
transfer/7.png,"[30,160,1220,370]",item_device_xiranite_nexus_3,1
transfer/7.png,"[30,160,1220,370]",item_device_xiranite_radar_1,1
transfer/7.png,"[30,160,1220,370]",item_drop_ethillu_1,1
transfer/7.png,"[30,160,1220,370]",item_drop_firebat_1,1
transfer/7.png,"[30,160,1220,370]",item_drop_hscrane_1,1
transfer/7.png,"[30,160,1220,370]",item_drop_hshog_1,1
transfer/7.png,"[30,160,1220,370]",item_drop_hsmino_1,1
transfer/7.png,"[30,160,1220,370]",item_drop_klbuds_1,1
transfer/7.png,"[30,160,1220,370]",item_drop_klcaps_1,1
transfer/7.png,"[30,160,1220,370]",item_drop_lbshamman_1,1
transfer/7.png,"[30,160,1220,370]",item_drop_lbtough_1,1
transfer/7.png,"[30,160,1220,370]",item_drop_mimicw_1,1
transfer/7.png,"[30,160,1220,370]",item_drop_sandb_1,1
transfer/7.png,"[30,160,1220,370]",item_drop_wgabyss_1,1
transfer/7.png,"[30,160,1220,370]",item_drop_wgshoal_1,1
transfer/7.png,"[30,160,1220,370]",item_ethillu_1_wgslime_1_wgthorns_1_1,1
transfer/7.png,"[30,160,1220,370]",item_hscrane_1_hsmob_1_grass_1_1,1
transfer/7.png,"[30,160,1220,370]",item_lbshield_1_slimeml_1_dog_1_1,1
transfer/7.png,"[30,160,1220,370]",item_plant_crylplant_1_1,1
transfer/7.png,"[30,160,1220,370]",item_plant_crylplant_1_2,1
transfer/7.png,"[30,160,1220,370]",item_plant_crylplant_1_3,1
transfer/7.png,"[30,160,1220,370]",item_plant_crylplant_2_1,1
transfer/7.png,"[30,160,1220,370]",item_plant_crylplant_2_2,1
transfer/7.png,"[30,160,1220,370]",item_plant_crylplant_2_3,1
transfer/7.png,"[30,160,1220,370]",item_plant_moss_powder_2,1
transfer/7.png,"[30,160,1220,370]",item_plant_mushroom_1_1,1
transfer/7.png,"[30,160,1220,370]",item_plant_mushroom_1_2,1
transfer/7.png,"[30,160,1220,370]",item_plant_mushroom_1_3,1
transfer/7.png,"[30,160,1220,370]",item_plant_mushroom_2_1,1
transfer/7.png,"[30,160,1220,370]",item_plant_mushroom_2_2,1
transfer/7.png,"[30,160,1220,370]",item_plant_spcstone_1_1,1
transfer/7.png,"[30,160,1220,370]",item_plant_spcstone_1_2,1
transfer/7.png,"[30,160,1220,370]",item_plant_spcstone_1_3,1
transfer/7.png,"[30,160,1220,370]",item_plant_spcstone_2_1,1
transfer/7.png,"[30,160,1220,370]",item_plant_spcstone_2_2,1
transfer/7.png,"[30,160,1220,370]",item_plant_spcstone_2_3,1
transfer/7.png,"[30,160,1220,370]",item_port_dumper_1,1
transfer/7.png,"[30,160,1220,370]",item_proc_bomb_1,1
transfer/7.png,"[30,160,1220,370]",item_slimeml_1_agrange_1_moss_2_1,1
transfer/7.png,"[30,160,1220,370]",item_sp_1_moss_1_agmelee_1_1,1
transfer/7.png,"[30,160,1220,370]",item_spaceship_cmpt_1,1
transfer/7.png,"[30,160,1220,370]",item_spaceship_cmpt_2,1
transfer/8.png,"[30,160,1220,370]",item_bottled_flower2spc_3,1
transfer/8.png,"[30,160,1220,370]",item_bottled_insec1_2,1
transfer/8.png,"[30,160,1220,370]",item_bottled_rec_hp_1,1
transfer/8.png,"[30,160,1220,370]",item_bottled_rec_hp_5,4
transfer/8.png,"[30,160,1220,370]",item_corp3_grass1_1,1
transfer/8.png,"[30,160,1220,370]",item_corp4_grass2_1,1
transfer/8.png,"[30,160,1220,370]",item_device_balloon_recycle_3,1
transfer/8.png,"[30,160,1220,370]",item_device_xiranite_nexus_3,1
transfer/8.png,"[30,160,1220,370]",item_device_xiranite_radar_1,1
transfer/8.png,"[30,160,1220,370]",item_drop_ethillu_1,1
transfer/8.png,"[30,160,1220,370]",item_drop_firebat_1,1
transfer/8.png,"[30,160,1220,370]",item_drop_hscrane_1,1
transfer/8.png,"[30,160,1220,370]",item_drop_hshog_1,1
transfer/8.png,"[30,160,1220,370]",item_drop_hsmino_1,1
transfer/8.png,"[30,160,1220,370]",item_drop_klbuds_1,1
transfer/8.png,"[30,160,1220,370]",item_drop_klcaps_1,1
transfer/8.png,"[30,160,1220,370]",item_drop_lbshamman_1,1
transfer/8.png,"[30,160,1220,370]",item_drop_lbtough_1,1
transfer/8.png,"[30,160,1220,370]",item_drop_mimicw_1,1
transfer/8.png,"[30,160,1220,370]",item_drop_sandb_1,1
transfer/8.png,"[30,160,1220,370]",item_drop_wgabyss_1,1
transfer/8.png,"[30,160,1220,370]",item_drop_wgshoal_1,1
transfer/8.png,"[30,160,1220,370]",item_ethillu_1_wgslime_1_wgthorns_1_1,1
transfer/8.png,"[30,160,1220,370]",item_hscrane_1_hsmob_1_grass_1_1,1
transfer/8.png,"[30,160,1220,370]",item_lbshield_1_slimeml_1_dog_1_1,1
transfer/8.png,"[30,160,1220,370]",item_plant_crylplant_1_1,1
transfer/8.png,"[30,160,1220,370]",item_plant_crylplant_1_2,1
transfer/8.png,"[30,160,1220,370]",item_plant_crylplant_1_3,1
transfer/8.png,"[30,160,1220,370]",item_plant_crylplant_2_1,1
transfer/8.png,"[30,160,1220,370]",item_plant_crylplant_2_2,1
transfer/8.png,"[30,160,1220,370]",item_plant_crylplant_2_3,1
transfer/8.png,"[30,160,1220,370]",item_plant_moss_powder_2,1
transfer/8.png,"[30,160,1220,370]",item_plant_mushroom_1_1,1
transfer/8.png,"[30,160,1220,370]",item_plant_mushroom_1_2,1
transfer/8.png,"[30,160,1220,370]",item_plant_mushroom_1_3,1
transfer/8.png,"[30,160,1220,370]",item_plant_mushroom_2_1,1
transfer/8.png,"[30,160,1220,370]",item_plant_mushroom_2_2,1
transfer/8.png,"[30,160,1220,370]",item_plant_spcstone_1_1,1
transfer/8.png,"[30,160,1220,370]",item_plant_spcstone_1_2,1
transfer/8.png,"[30,160,1220,370]",item_plant_spcstone_1_3,1
transfer/8.png,"[30,160,1220,370]",item_plant_spcstone_2_1,1
transfer/8.png,"[30,160,1220,370]",item_plant_spcstone_2_2,1
transfer/8.png,"[30,160,1220,370]",item_plant_spcstone_2_3,1
transfer/8.png,"[30,160,1220,370]",item_port_dumper_1,1
transfer/8.png,"[30,160,1220,370]",item_proc_bomb_1,1
transfer/8.png,"[30,160,1220,370]",item_slimeml_1_agrange_1_moss_2_1,1
transfer/8.png,"[30,160,1220,370]",item_sp_1_moss_1_agmelee_1_1,1
transfer/8.png,"[30,160,1220,370]",item_spaceship_cmpt_1,1
transfer/8.png,"[30,160,1220,370]",item_spaceship_cmpt_2,1
transfer/9.png,"[30,160,1220,370]",item_bottled_flower2spc_3,1
transfer/9.png,"[30,160,1220,370]",item_bottled_insec1_2,1
transfer/9.png,"[30,160,1220,370]",item_bottled_rec_hp_1,1
transfer/9.png,"[30,160,1220,370]",item_bottled_rec_hp_5,4
transfer/9.png,"[30,160,1220,370]",item_corp3_grass1_1,1
transfer/9.png,"[30,160,1220,370]",item_corp4_grass2_1,1
transfer/9.png,"[30,160,1220,370]",item_device_balloon_recycle_3,1
transfer/9.png,"[30,160,1220,370]",item_device_xiranite_nexus_3,1
transfer/9.png,"[30,160,1220,370]",item_device_xiranite_radar_1,1
transfer/9.png,"[30,160,1220,370]",item_drop_ethillu_1,1
transfer/9.png,"[30,160,1220,370]",item_drop_firebat_1,1
transfer/9.png,"[30,160,1220,370]",item_drop_hscrane_1,1
transfer/9.png,"[30,160,1220,370]",item_drop_hshog_1,1
transfer/9.png,"[30,160,1220,370]",item_drop_hsmino_1,1
transfer/9.png,"[30,160,1220,370]",item_drop_klbuds_1,1
transfer/9.png,"[30,160,1220,370]",item_drop_klcaps_1,1
transfer/9.png,"[30,160,1220,370]",item_drop_lbshamman_1,1
transfer/9.png,"[30,160,1220,370]",item_drop_lbtough_1,1
transfer/9.png,"[30,160,1220,370]",item_drop_mimicw_1,1
transfer/9.png,"[30,160,1220,370]",item_drop_sandb_1,1
transfer/9.png,"[30,160,1220,370]",item_drop_wgabyss_1,1
transfer/9.png,"[30,160,1220,370]",item_drop_wgshoal_1,1
transfer/9.png,"[30,160,1220,370]",item_ethillu_1_wgslime_1_wgthorns_1_1,1
transfer/9.png,"[30,160,1220,370]",item_hscrane_1_hsmob_1_grass_1_1,1
transfer/9.png,"[30,160,1220,370]",item_lbshield_1_slimeml_1_dog_1_1,1
transfer/9.png,"[30,160,1220,370]",item_plant_crylplant_1_1,1
transfer/9.png,"[30,160,1220,370]",item_plant_crylplant_1_2,1
transfer/9.png,"[30,160,1220,370]",item_plant_crylplant_1_3,1
transfer/9.png,"[30,160,1220,370]",item_plant_crylplant_2_1,1
transfer/9.png,"[30,160,1220,370]",item_plant_crylplant_2_2,1
transfer/9.png,"[30,160,1220,370]",item_plant_crylplant_2_3,1
transfer/9.png,"[30,160,1220,370]",item_plant_moss_powder_2,1
transfer/9.png,"[30,160,1220,370]",item_plant_mushroom_1_1,1
transfer/9.png,"[30,160,1220,370]",item_plant_mushroom_1_2,1
transfer/9.png,"[30,160,1220,370]",item_plant_mushroom_1_3,1
transfer/9.png,"[30,160,1220,370]",item_plant_mushroom_2_1,1
transfer/9.png,"[30,160,1220,370]",item_plant_mushroom_2_2,1
transfer/9.png,"[30,160,1220,370]",item_plant_spcstone_1_1,1
transfer/9.png,"[30,160,1220,370]",item_plant_spcstone_1_2,1
transfer/9.png,"[30,160,1220,370]",item_plant_spcstone_1_3,1
transfer/9.png,"[30,160,1220,370]",item_plant_spcstone_2_1,1
transfer/9.png,"[30,160,1220,370]",item_plant_spcstone_2_2,1
transfer/9.png,"[30,160,1220,370]",item_plant_spcstone_2_3,1
transfer/9.png,"[30,160,1220,370]",item_port_dumper_1,1
transfer/9.png,"[30,160,1220,370]",item_proc_bomb_1,1
transfer/9.png,"[30,160,1220,370]",item_slimeml_1_agrange_1_moss_2_1,1
transfer/9.png,"[30,160,1220,370]",item_sp_1_moss_1_agmelee_1_1,1
transfer/9.png,"[30,160,1220,370]",item_spaceship_cmpt_1,1
transfer/9.png,"[30,160,1220,370]",item_spaceship_cmpt_2,1
valuables/1.png,"[100,85,790,540]",wpn_claym_0012,7
valuables/1.png,"[100,85,790,540]",wpn_claym_0014,1
valuables/1.png,"[100,85,790,540]",wpn_claym_0015,2
valuables/1.png,"[100,85,790,540]",wpn_funnel_0004,2
valuables/1.png,"[100,85,790,540]",wpn_funnel_0012,2
valuables/1.png,"[100,85,790,540]",wpn_funnel_0014,3
valuables/1.png,"[100,85,790,540]",wpn_lance_0004,1
valuables/1.png,"[100,85,790,540]",wpn_pistol_0004,2
valuables/1.png,"[100,85,790,540]",wpn_pistol_0012,1
valuables/1.png,"[100,85,790,540]",wpn_sword_0007,1
valuables/1.png,"[100,85,790,540]",wpn_sword_0015,2
valuables/10.png,"[100,85,790,540]",ap_supply_lt_n,2
valuables/10.png,"[100,85,790,540]",item_ap_feed_in,1
valuables/10.png,"[100,85,790,540]",item_ap_supply_springfes_1,1
valuables/10.png,"[100,85,790,540]",item_ap_supply_springfes_2,1
valuables/10.png,"[100,85,790,540]",item_ap_supply_springfes_3,1
valuables/10.png,"[100,85,790,540]",item_ap_supply_universe,1
valuables/10.png,"[100,85,790,540]",item_ap_take_out,1
valuables/10.png,"[100,85,790,540]",item_case_bp_selfselect_skillsp_1,1
valuables/10.png,"[100,85,790,540]",item_case_wpn_selfselect_bp_2,1
valuables/10.png,"[100,85,790,540]",item_case_wpn_selfselect_bp_3,1
valuables/10.png,"[100,85,790,540]",item_case_wpn_selfselect_bp_4,1
valuables/10.png,"[100,85,790,540]",item_case_wpn_selfselect_bp_5,1
valuables/10.png,"[100,85,790,540]",item_case_wpn_selfselect_gahca_1_1_2,1
valuables/10.png,"[100,85,790,540]",item_char_ap_supply_aglina,1
valuables/10.png,"[100,85,790,540]",item_char_ap_supply_laevat,1
valuables/10.png,"[100,85,790,540]",item_char_ap_supply_yvonne,1
valuables/10.png,"[100,85,790,540]",item_gachabyproducts_charticket,1
valuables/10.png,"[100,85,790,540]",item_gachabyproducts_weaponticket,1
valuables/10.png,"[100,85,790,540]",item_springbox_01,1
valuables/10.png,"[100,85,790,540]",item_springbox_02,1
valuables/10.png,"[100,85,790,540]",item_ticketgacha_standard_single,1
valuables/10.png,"[100,85,790,540]",item_ticketgacha_weaponbox_constant_2,1
valuables/10.png,"[100,85,790,540]",ticketgacha_special_single_lt_1_4_2,1
valuables/11.png,"[100,85,790,540]",item_bp_double_reward,1
valuables/11.png,"[100,85,790,540]",item_gem_stable_energy_point_tundra,1
valuables/11.png,"[100,85,790,540]",item_gem_stable_energy_point_wuling,1
valuables/11.png,"[100,85,790,540]",item_gift_jinlong_1,1
valuables/11.png,"[100,85,790,540]",item_gift_jinlong_2,1
valuables/11.png,"[100,85,790,540]",item_gift_jinlong_3,1
valuables/11.png,"[100,85,790,540]",item_gift_jinlong_4,1
valuables/11.png,"[100,85,790,540]",item_gift_jinlong_5,1
valuables/11.png,"[100,85,790,540]",item_gift_jinlong_6,1
valuables/11.png,"[100,85,790,540]",item_gift_tundra_3,1
valuables/11.png,"[100,85,790,540]",item_gift_tundra_4,1
valuables/11.png,"[100,85,790,540]",item_gift_tundra_5,1
valuables/11.png,"[100,85,790,540]",item_gift_tundra_6,1
valuables/11.png,"[100,85,790,540]",item_gift_tundra_7,1
valuables/11.png,"[100,85,790,540]",item_tundra_detector_coin_3,1
valuables/11.png,"[100,85,790,540]",item_tundra_detector_trchest_3,1
valuables/11.png,"[100,85,790,540]",item_weekraid_collection_1_1_d,1
valuables/11.png,"[100,85,790,540]",item_weekraid_collection_1_3_d,1
valuables/11.png,"[100,85,790,540]",item_weekraid_collection_1_7_d,1
valuables/11.png,"[100,85,790,540]",item_weekraid_collection_1_9_d,1
valuables/11.png,"[100,85,790,540]",item_weekraid_enemy_drop_1_d,1
valuables/11.png,"[100,85,790,540]",item_wuling_detector_coin_3,1
valuables/11.png,"[100,85,790,540]",item_wuling_detector_star,1
valuables/11.png,"[100,85,790,540]",item_wuling_detector_trchest_3,1
valuables/12.png,"[100,85,790,540]",item_gift_jinlong_1,1
valuables/12.png,"[100,85,790,540]",item_gift_jinlong_2,1
valuables/12.png,"[100,85,790,540]",item_gift_jinlong_3,1
valuables/12.png,"[100,85,790,540]",item_gift_jinlong_4,1
valuables/12.png,"[100,85,790,540]",item_gift_jinlong_5,1
valuables/12.png,"[100,85,790,540]",item_gift_jinlong_6,1
valuables/12.png,"[100,85,790,540]",item_gift_tundra_1,1
valuables/12.png,"[100,85,790,540]",item_gift_tundra_2,1
valuables/12.png,"[100,85,790,540]",item_gift_tundra_3,1
valuables/12.png,"[100,85,790,540]",item_gift_tundra_4,1
valuables/12.png,"[100,85,790,540]",item_gift_tundra_5,1
valuables/12.png,"[100,85,790,540]",item_gift_tundra_6,1
valuables/12.png,"[100,85,790,540]",item_gift_tundra_7,1
valuables/12.png,"[100,85,790,540]",item_spaceship_exhibits_jinlong_2,1
valuables/12.png,"[100,85,790,540]",item_spaceship_exhibits_jinlong_3,1
valuables/12.png,"[100,85,790,540]",item_spaceship_exhibits_shanshantu,1
valuables/12.png,"[100,85,790,540]",item_spaceship_exhibits_tundra_1,1
valuables/12.png,"[100,85,790,540]",item_spaceship_exhibits_tundra_2,1
valuables/12.png,"[100,85,790,540]",item_spaceship_exhibits_tundra_3,1
valuables/12.png,"[100,85,790,540]",item_spaceship_exhibits_tundra_4,1
valuables/12.png,"[100,85,790,540]",item_spaceship_exhibits_universe,1
valuables/12.png,"[100,85,790,540]",item_weekraid_enemy_drop_1_d,1
valuables/13.png,"[100,85,790,540]",wpn_claym_0006,1
valuables/13.png,"[100,85,790,540]",wpn_claym_0008,2
valuables/13.png,"[100,85,790,540]",wpn_funnel_0005,2
valuables/13.png,"[100,85,790,540]",wpn_funnel_0007,1
valuables/13.png,"[100,85,790,540]",wpn_funnel_0010,2
valuables/13.png,"[100,85,790,540]",wpn_funnel_0012,1
valuables/13.png,"[100,85,790,540]",wpn_funnel_0013,1
valuables/13.png,"[100,85,790,540]",wpn_funnel_0016,1
valuables/13.png,"[100,85,790,540]",wpn_lance_0013,1
valuables/13.png,"[100,85,790,540]",wpn_lance_0014,1
valuables/13.png,"[100,85,790,540]",wpn_pistol_0004,1
valuables/13.png,"[100,85,790,540]",wpn_pistol_0005,2
valuables/13.png,"[100,85,790,540]",wpn_pistol_0008,2
valuables/13.png,"[100,85,790,540]",wpn_sword_0005,1
valuables/13.png,"[100,85,790,540]",wpn_sword_0015,1
valuables/13.png,"[100,85,790,540]",wpn_sword_0019,1
valuables/13.png,"[100,85,790,540]",wpn_sword_0021,1
valuables/13.png,"[100,85,790,540]",wpn_sword_0022,1
valuables/13.png,"[100,85,790,540]",wpn_sword_0026,1
valuables/2.png,"[100,85,790,540]",wpn_claym_0011,1
valuables/2.png,"[100,85,790,540]",wpn_funnel_0005,3
valuables/2.png,"[100,85,790,540]",wpn_funnel_0007,1
valuables/2.png,"[100,85,790,540]",wpn_lance_0004,3
valuables/2.png,"[100,85,790,540]",wpn_lance_0006,3
valuables/2.png,"[100,85,790,540]",wpn_lance_0013,2
valuables/2.png,"[100,85,790,540]",wpn_pistol_0006,5
valuables/2.png,"[100,85,790,540]",wpn_sword_0005,3
valuables/2.png,"[100,85,790,540]",wpn_sword_0007,3
valuables/3.png,"[100,85,790,540]",,0
valuables/4.png,"[100,85,790,540]",,0
valuables/5.png,"[100,85,790,540]",,0
valuables/6.png,"[100,85,790,540]",,0
valuables/7.png,"[100,85,790,540]",item_char_break_stage_1_2,1
valuables/7.png,"[100,85,790,540]",item_char_break_stage_3_4,1
valuables/7.png,"[100,85,790,540]",item_char_skill_crown,1
valuables/7.png,"[100,85,790,540]",item_char_skill_level_1_6,1
valuables/7.png,"[100,85,790,540]",item_char_skill_level_7_12,1
valuables/7.png,"[100,85,790,540]",item_char_skill_specialize_1,1
